1620000000000,56610.08000000,59017.41000000,56505.00000000,57212.47000000,12975.11433900,1620086399999,751214671.48790004,554491,6330.32003200,366552212.43610196,0
1620086400000,57212.46000000,57240.05000000,53100.00000000,53230.95000000,21592.33101300,1620172799999,1192050307.60010089,864523,10460.58336700,577810696.37320096,0
1620172800000,53227.20000000,57994.00000000,52937.60000000,57515.37000000,17884.62373100,1620259199999,1001320362.22281965,745545,9163.10760600,513129207.42198107,0
1620259200000,57515.37000000,58422.81000000,55300.00000000,56432.63000000,15976.45071100,1620345599999,909392833.88515613,686146,7914.21583700,450570379.28548856,0
1620345600000,56432.63000000,58733.43000000,55295.09000000,57368.78000000,15503.11999500,1620431999999,882376206.62089321,686206,8021.11589300,456654120.40310521,0
1620432000000,57368.77000000,59561.41000000,56970.00000000,58946.34000000,13942.18675000,1620518399999,816927178.08583971,613450,7138.17841200,418288183.51963555,0
1620518400000,58949.30000000,59301.48000000,56272.20000000,58305.56000000,13943.56296200,1620604799999,807441646.78259045,605130,6856.32581700,397123378.04337322,0
1620604800000,58305.56000000,59580.76000000,53500.00000000,55859.94000000,19970.47944800,1620691199999,1143889776.37878661,845072,9882.99763900,566522539.00319157,0
1620691200000,55869.88000000,56938.77000000,54490.42000000,56745.27000000,14202.41698700,1620777599999,791378499.05963348,620489,7279.09354700,405685609.71974867,0
1620777600000,56751.29000000,58039.80000000,48650.00000000,49607.98000000,21494.85917300,1620863999999,1175740843.67406068,815292,10317.26117800,565498691.60934167,0
1620864000000,49607.98000000,51428.20000000,46200.00000000,49677.77000000,34162.20705300,1620950399999,1691689059.51119358,1192645,16877.52100100,836246368.64108701,0
1620950400000,49677.85000000,51564.47000000,48879.27000000,49886.57000000,17190.24350000,1621036799999,863352232.37551234,664805,8552.94433900,429545940.80807721,0
1621036800000,49890.53000000,50706.88000000,46578.94000000,46790.33000000,18615.47809800,1621123199999,906696201.70966822,691535,9197.77548900,448038709.43114477,0
1621123200000,46787.21000000,49795.04000000,43864.78000000,46443.91000000,27272.04338200,1621209599999,1275388708.58436920,915626,13543.11706400,634070158.84396735,0
1621209600000,46444.84000000,46645.99000000,42111.00000000,43557.00000000,36781.37909500,1621295999999,1620878466.36132625,1175970,18139.58307700,799724006.12214552,0
1621296000000,43557.00000000,45830.00000000,42266.49000000,42870.07000000,26558.72554600,1621382399999,1168951682.48355086,902641,13661.24215700,602414198.96069370,0
1621382400000,42870.07000000,43598.00000000,30004.24000000,36736.94000000,79479.72648000,1621468799999,3027365315.97927863,1909972,38319.59455700,1461702172.56325979,0
1621468800000,36736.94000000,42500.85000000,34953.21000000,40647.10000000,53005.04312900,1621555199999,2092450606.47999888,1494348,26190.31654200,1034610853.36572709,0
1621555200000,40607.36000000,42277.77000000,33506.20000000,37330.71000000,56334.33796600,1621641599999,2156150806.98544625,1497293,27987.49651800,1072376230.22741995,0
1621641600000,37326.36000000,38880.00000000,35251.81000000,37482.50000000,30719.24192200,1621727999999,1147469974.74639637,1032014,15407.16145200,575523130.60705546,0
1621728000000,37489.77000000,38300.27000000,31130.74000000,34725.60000000,50039.49806500,1621814399999,1715960105.39057447,1391065,24818.53110700,851605461.57961478,0
1621814400000,34731.64000000,39988.00000000,34421.59000000,38836.83000000,34201.16934000,1621900799999,1269507071.46541220,999775,17051.54067100,633259307.46434059,0
1621900800000,38843.13000000,39842.00000000,36473.95000000,38363.61000000,24464.21046600,1621987199999,930159027.81702428,764240,12137.13673300,461657933.41449757,0
1621987200000,38363.61000000,40900.00000000,37843.00000000,39292.33000000,23360.63108500,1622073599999,918719268.80343060,738702,11764.84399900,462817515.65931377,0
1622073600000,39287.51000000,40443.41000000,37185.10000000,38560.00000000,17713.85645700,1622159999999,688553163.76069438,606630,8872.14244000,345167961.23293370,0
1622160000000,38561.41000000,38902.26000000,34700.00000000,35675.34000000,29927.17723100,1622246399999,1090108220.19438937,868370,14104.71742300,513711030.37110778,0
1622246400000,35675.35000000,37345.31000000,33655.70000000,34625.50000000,25264.96515600,1622332799999,888374570.01282397,762987,12505.80121100,440206929.00785961,0
1622332800000,34626.64000000,36500.00000000,33407.32000000,35661.00000000,15366.05755400,1622419199999,543355895.92611342,545873,7633.44242000,270054082.78938390,0
1622419200000,35661.01000000,37500.00000000,34183.90000000,37266.51000000,20691.32097700,1622505599999,748973644.89847928,688826,11116.05437600,402494036.18688610,0
1622505600000,37266.50000000,37918.54000000,35683.88000000,36685.87000000,19265.08743800,1622591999999,704653105.17949010,676859,9503.11312800,347816657.57986952,0
1622592000000,36685.87000000,38235.22000000,35909.54000000,37568.67000000,14636.82678900,1622678399999,546204536.29129280,508982,7667.42385000,286193082.52779170,0
1622678400000,37568.66000000,39475.45000000,37168.01000000,39250.00000000,17391.70896000,1622764799999,671676510.40903194,495675,8803.37234100,340004584.86338809,0
1622764800000,39249.99000000,39285.96000000,35578.23000000,36853.91000000,19950.22664600,1622851199999,738544042.59060718,574898,9511.11900800,351951225.43975705,0
1622851200000,36848.29000000,37924.61000000,34823.78000000,35521.12000000,16838.29811300,1622937599999,612038548.56372291,500864,8280.67958500,301289214.69830932,0
1622937600000,35521.12000000,36475.78000000,35230.00000000,35807.49000000,10837.52841600,1623023999999,389495323.85951335,345300,5531.99744900,198874528.15063387,0
1623024000000,35810.93000000,36809.14000000,33313.77000000,33573.37000000,18293.17846700,1623110399999,650225499.63535913,512767,8737.51845800,310827271.12781337,0
1623110400000,33570.00000000,34085.63000000,31050.01000000,33396.46000000,31935.94012800,1623196799999,1045356523.00845984,703520,16305.56611200,534040897.05507719,0
1623196800000,33403.31000000,37574.48000000,32418.21000000,37408.94000000,32116.48912700,1623283199999,1126081299.09572264,750521,17089.03496900,599785703.65072724,0
1623283200000,37409.51000000,38470.00000000,35791.50000000,36686.82000000,28686.36897700,1623369599999,1063537084.30072785,655763,14232.30208800,527834740.84595253,0
1623369600000,36693.32000000,37689.20000000,35959.48000000,37336.26000000,20638.05904000,1623455999999,763489201.52371358,493047,10600.85193700,392242960.71869528,0
1623456000000,37338.58000000,37461.66000000,34627.78000000,35538.27000000,20239.32028800,1623542399999,722344129.73698873,488318,9455.14194000,337471388.47958082,0
1623542400000,35549.07000000,39375.00000000,34800.00000000,39019.09000000,21152.16637800,1623628799999,779776843.36083634,503976,11267.26333500,415338981.98099455,0
1623628800000,39028.75000000,41090.00000000,38750.00000000,40530.52000000,28828.99882600,1623715199999,1147234359.86650529,590813,14044.16842400,558603120.14416447,0
1623715200000,40530.51000000,41329.85000000,39503.21000000,40146.26000000,21768.64929100,1623801599999,876156880.74514705,505377,11108.95942100,447149201.95596217,0
1623801600000,40143.09000000,40515.03000000,38107.77000000,38341.90000000,22985.74958100,1623887999999,902986788.21351383,517357,11073.56460100,435171324.50108758,0
1623888000000,38337.47000000,39541.99000000,37369.33000000,38083.00000000,22582.74011700,1623974399999,870832272.48143911,472354,10991.69359900,424092859.80124933,0
1623974400000,38088.85000000,38200.00000000,35145.90000000,35834.92000000,23702.10934800,1624060799999,872731116.20682790,533118,11715.66458900,431558519.45365302,0
1624060800000,35834.92000000,36464.12000000,34821.14000000,35493.34000000,21728.41390300,1624147199999,776799993.96356237,433578,10868.35888100,388549470.24652129,0
1624147200000,35493.34000000,36123.15000000,33333.00000000,35596.60000000,25513.95381400,1624233599999,886897409.96593887,522749,12063.45907400,419501419.08536874,0
1624233600000,35597.01000000,35742.47000000,31255.89000000,31609.48000000,51850.87864000,1624319999999,1703881552.42540785,938505,25308.12017300,831956948.95039429,0
1624320000000,31606.26000000,33300.00000000,28808.00000000,32521.77000000,52834.74284700,1624406399999,1655947619.53306364,881981,25730.21714800,806771663.80849359,0
1624406400000,32524.73000000,34950.00000000,31714.00000000,33685.39000000,32460.03017700,1624492799999,1095712743.65871129,620333,16196.63218000,546934934.26691096,0
1624492800000,33682.23000000,35290.01000000,32311.63000000,34657.39000000,21959.02422400,1624579199999,741486068.29548052,461295,11485.80649800,388108518.92465897,0
1624579200000,34655.93000000,35500.00000000,31277.01000000,31577.81000000,30057.84045800,1624665599999,997182939.61946386,610815,14629.14446100,485859662.75622596,0
1624665600000,31577.81000000,32723.01000000,30153.21000000,32287.41000000,28775.94009700,1624751999999,901757881.72352223,565214,14309.28110600,448759690.84574135,0
1624752000000,32282.64000000,34750.00000000,31992.74000000,34702.69000000,25012.98907900,1624838399999,828026064.28439057,536390,12608.16236400,417599569.68319208,0
1624838400000,34707.81000000,35310.33000000,33860.04000000,34496.95000000,22295.86919600,1624924799999,769504773.28608751,466615,10967.09131500,378567084.93782293,0
1624924800000,34496.95000000,36630.44000000,34231.72000000,35913.80000000,23478.87650100,1625011199999,834850117.70929982,488350,11858.51029100,421658085.95394719,0
1625011200000,35913.80000000,36109.98000000,34050.00000000,35054.97000000,22113.21080300,1625097599999,771006548.88584832,441868,10697.38697600,373117547.15791656,0
1625097600000,35045.36000000,35068.36000000,32723.75000000,33510.01000000,21759.59614200,1625183999999,731543369.22781070,434412,10643.44395000,357758558.01644623,0
1625184000000,33510.00000000,33987.52000000,32697.06000000,33785.72000000,16804.54990800,1625270399999,559266488.43496897,348945,8375.95568200,278849051.10685429,0
1625270400000,33788.26000000,34950.00000000,33322.78000000,34677.72000000,12466.90945900,1625356799999,427733695.30143325,273320,6483.36889900,222259894.66909890,0
1625356800000,34676.20000000,35970.00000000,34371.23000000,35289.84000000,11770.59358200,1625443199999,415846445.75245880,277180,5929.39895000,209481229.23973724,0
1625443200000,35292.72000000,35296.25000000,33140.00000000,33703.89000000,18477.16476700,1625529599999,628824916.24461681,366246,8918.17506800,303561949.16854925,0
1625529600000,33703.89000000,35116.52000000,33531.27000000,34217.74000000,18669.87198600,1625615999999,638238455.06558344,383131,9442.50888900,322831739.69499323,0
1625616000000,34217.74000000,35066.66000000,33780.40000000,33866.64000000,16221.48578100,1625702399999,560783938.65819989,329026,7755.25488300,268244559.36643104,0
1625702400000,33863.86000000,33936.83000000,32104.22000000,32868.92000000,20754.46208800,1625788799999,682909051.06760425,396397,9448.23411000,310564728.26190064,0
1625788800000,32872.07000000,34100.00000000,32272.17000000,33816.26000000,12803.63193700,1625875199999,424372552.54196215,303609,6728.77974100,223160739.83838756,0
1625875200000,33816.26000000,34258.39000000,33025.01000000,33500.22000000,11966.54616300,1625961599999,403478066.42357799,254385,5934.86290600,200178530.88094013,0
1625961600000,33500.22000000,34613.21000000,33310.22000000,34259.99000000,9968.93800000,1626047999999,337557944.20781178,244856,5451.79058200,184559747.24043487,0
1626048000000,34260.00000000,34671.94000000,32660.21000000,33091.54000000,13935.47818900,1626134399999,468082046.60956967,320364,6787.64973100,228045415.16253580,0
1626134400000,33086.72000000,33339.72000000,32200.74000000,32729.46000000,11023.43508100,1626220799999,361582725.41610233,296620,5306.37172700,174150732.58369873,0
1626220800000,32729.46000000,33114.23000000,31586.52000000,32824.43000000,12731.58894800,1626307199999,412819426.42132102,331504,6040.36322900,195956820.76601920,0
1626307200000,32823.10000000,33185.57000000,31135.08000000,31874.74000000,13494.33980300,1626393599999,431734403.61419079,365383,6761.48014900,216364348.67227673,0
1626393600000,31872.37000000,32257.30000000,31016.66000000,31388.05000000,12574.19848900,1626479999999,399112244.17567263,339106,6253.86992600,198511123.08219200,0
1626480000000,31386.48000000,31956.57000000,31170.19000000,31525.77000000,8632.63297700,1626566399999,272382333.40115521,249416,4281.02314200,135109856.24768215,0
1626566400000,31523.22000000,32438.67000000,31130.06000000,31779.80000000,9435.22538600,1626652799999,299730872.37265572,236201,4751.36063900,151076176.90082749,0
1626652800000,31781.55000000,31897.94000000,30411.77000000,30836.73000000,12677.52429700,1626739199999,393417848.29062321,291042,5928.53233600,183975500.97832934,0
1626739200000,30836.72000000,31062.00000000,29288.00000000,29792.75000000,15791.47203500,1626825599999,470980404.03311645,364428,7243.05162600,216109111.83283061,0
1626825600000,29796.21000000,32830.89000000,29496.05000000,32141.47000000,20544.16941800,1626911999999,645321297.21675575,445043,10256.67756900,322040858.53026210,0
1626912000000,32141.47000000,32592.52000000,31722.01000000,32287.73000000,11185.17666900,1626998399999,359446962.76942371,272911,5454.78246300,175268751.40735680,0
1626998400000,32287.73000000,33646.94000000,31984.75000000,33635.55000000,12318.44246300,1627084799999,401221440.15808975,319496,5658.98962400,184496435.21491791,0
1627084800000,33635.56000000,34507.67000000,33415.46000000,34272.40000000,11995.43150000,1627171199999,406414836.86588058,328752,5730.16892400,194235525.87007480,0
1627171200000,34274.13000000,35424.58000000,33867.06000000,35402.13000000,12023.63397100,1627257599999,413922837.78789060,328742,6192.55444600,213250488.11580336,0
1627257600000,35402.13000000,40556.00000000,35236.73000000,37251.63000000,41147.77723300,1627343999999,1574984769.44774296,954032,20365.14211200,779401885.08148330,0
1627344000000,37249.77000000,39547.37000000,36398.14000000,39463.08000000,25026.46265400,1627430399999,944650064.78660573,603230,12522.65536900,473283629.74790512,0
1627430400000,39463.09000000,40926.84000000,38790.00000000,40028.37000000,29271.36047300,1627516799999,1167274228.28978361,693742,14126.93413500,563547319.67599553,0
1627516800000,40027.99000000,40650.00000000,39241.66000000,40030.00000000,16621.03402200,1627603199999,662970639.57051531,438132,8141.39636200,324856198.13771171,0
1627603200000,40030.00000000,42325.75000000,38336.66000000,42234.99000000,19099.69775800,1627689599999,763385573.62690596,512873,9591.15801600,384243778.62939997,0
1627689600000,42235.00000000,42435.28000000,41050.00000000,41485.57000000,14034.96903700,1627775999999,584793201.58349494,411685,6769.23464200,282129642.81209895,0
1627776000000,41485.57000000,42607.35000000,39420.00000000,39865.66000000,16860.96712400,1627862399999,696186950.75993897,494463,7681.96523600,317390981.55905703,0
1627862400000,39865.66000000,40465.27000000,38683.00000000,39156.52000000,16616.97217100,1627948799999,657047166.90303460,435698,8315.86828400,328747986.35577708,0
1627948800000,39156.51000000,39785.00000000,37634.78000000,38202.09000000,15414.75855000,1628035199999,592320736.19247407,511456,7583.77065800,291461090.85203070,0
1628035200000,38202.09000000,39961.00000000,37500.01000000,39724.90000000,13846.90600300,1628121599999,536746146.51074441,427357,6792.34680700,263450285.19208339,0
1628121600000,39724.89000000,41370.00000000,37321.00000000,40879.99000000,23138.61155300,1628207999999,909199086.01476097,744087,11318.24900200,445465138.90891606,0
1628208000000,40880.00000000,43390.00000000,39810.00000000,42863.39000000,24604.81064000,1628294399999,1021507052.07571692,691117,12651.07737500,525066491.38306190,0
1628294400000,42859.18000000,44732.90000000,42430.65000000,44603.26000000,21150.56013000,1628380799999,921477241.01559852,644419,10533.86565100,459149580.50152014,0
1628380800000,44605.27000000,45362.31000000,43271.06000000,43823.23000000,19175.01770800,1628467199999,850815072.66679998,559674,9315.81206200,413499191.08207913,0
1628467200000,43823.22000000,46492.00000000,42800.00000000,46264.60000000,19631.59225200,1628553599999,884050579.24379837,827930,9589.58698400,432010361.30283762,0
1628553600000,46264.60000000,46723.64000000,44644.00000000,45597.85000000,14000.67556800,1628639999999,638166441.18820602,664074,6847.69470800,312184298.96001359,0
1628640000000,45600.79000000,46779.50000000,45363.60000000,45532.47000000,13776.13657600,1628726399999,635374813.27534492,743722,6986.33335800,322243847.65888250,0
1628726400000,45532.47000000,46228.23000000,43788.36000000,44419.43000000,14617.60830900,1628812799999,655784724.18528966,510279,7162.08777100,321194664.19660290,0
1628812800000,44419.43000000,47888.04000000,44240.00000000,47820.33000000,12030.75988300,1628899199999,559773710.70852749,487748,6199.98305200,288651051.79592313,0
1628899200000,47820.33000000,48200.00000000,46036.39000000,47101.08000000,11865.62905000,1628985599999,557344214.81860624,437996,5567.55386200,261704516.91600728,0
1628985600000,47101.08000000,47408.36000000,45530.00000000,47008.84000000,12408.14658400,1629071999999,575607731.53983105,447217,6221.00147000,288691281.62709129,0
1629072000000,47010.71000000,48077.80000000,45670.09000000,45913.14000000,12924.62017600,1629158399999,606423176.51052318,537539,6495.82483300,304979417.63655884,0
1629158400000,45913.14000000,47168.10000000,44405.07000000,44689.46000000,14016.38333500,1629244799999,642760918.45532213,642958,6948.62994100,318695886.91598555,0
1629244800000,44689.46000000,46020.00000000,44211.85000000,44711.19000000,12356.24333300,1629331199999,557556023.01518972,491837,5886.54115500,265655927.10803606,0
1629331200000,44711.19000000,47048.46000000,43934.00000000,46754.71000000,14246.15510000,1629417599999,644884663.34157872,577795,7082.88133100,320882530.38016594,0
1629417600000,46754.72000000,49400.00000000,46639.71000000,49342.38000000,13919.02553300,1629503999999,666375542.21615745,524977,7159.74151100,343001345.40638625,0
1629504000000,49342.38000000,49800.00000000,48268.60000000,48859.02000000,10436.97708300,1629590399999,511891180.33238413,466218,5079.37226100,249186863.86700238,0
1629590400000,48859.01000000,49520.52000000,48100.00000000,49282.12000000,8070.55401500,1629676799999,394179335.13366606,386197,3988.69410500,194857527.06713678,0
1629676800000,49282.11000000,50542.30000000,49045.00000000,49500.43000000,11437.09700600,1629763199999,570607904.07939804,490484,5569.08958600,277769454.98231991,0
1629763200000,49500.43000000,49880.03000000,47601.00000000,47685.90000000,11705.57690700,1629849599999,570418664.81455016,455323,5934.01879000,289297294.44191709,0
1629849600000,47685.49000000,49265.54000000,47125.64000000,48981.92000000,10787.59327400,1629935999999,519910986.13663022,432481,5238.77512500,252545332.43147125,0
1629936000000,48981.91000000,49351.67000000,46299.87000000,46850.23000000,14021.35290000,1630022399999,663197875.75904768,461621,6236.47769000,294961337.95628253,0
1630022400000,46855.73000000,49157.89000000,46364.00000000,49071.58000000,12064.85113200,1630108799999,575732158.82078210,397316,5562.54520900,265647976.64794685,0
1630108800000,49082.73000000,49303.94000000,48381.46000000,48920.40000000,6522.30235200,1630195199999,318926179.13736642,265439,3233.00756500,158131004.49492823,0
1630195200000,48921.64000000,49656.34000000,47810.00000000,48806.77000000,9061.60111500,1630281599999,440976875.08963955,350450,4340.21037500,211312293.36070914,0
1630281600000,48806.77000000,48914.15000000,46865.46000000,46997.23000000,11457.89781000,1630367999999,549880613.41315680,415951,5352.00072000,256893739.59503160,0
1630368000000,46997.22000000,48269.25000000,46705.41000000,47114.52000000,13135.07783000,1630454399999,621983164.76163100,458997,6487.43176000,307034057.41804280,0
1630454400000,47114.51000000,49124.64000000,46538.20000000,48834.11000000,13136.09170000,1630540799999,627479868.43807050,437951,6594.51633000,315298366.62468340,0
1630540800000,48834.11000000,50386.28000000,48619.39000000,49271.91000000,13553.20758700,1630627199999,673488533.00940817,457562,6542.37847100,324977037.94358679,0
1630627200000,49271.91000000,51051.61000000,48351.12000000,50017.04000000,16495.39881100,1630713599999,825269713.94388566,512392,7987.63978300,399920099.86284134,0
1630713600000,50017.05000000,50552.81000000,49399.80000000,49942.28000000,8225.84177000,1630799999999,411508242.15231450,326079,3952.00508000,197730466.08870560,0
1630800000000,49942.88000000,51907.87000000,49490.00000000,51792.81000000,9766.59309400,1630886399999,493490378.95551093,421779,5313.71979400,268587666.39785774,0
1630886400000,51792.81000000,52799.00000000,51026.88000000,52695.57000000,11035.03668600,1630972799999,571367469.49063238,482579,5556.41728800,287819182.49269575,0
1630972800000,52695.57000000,52937.84000000,43001.00000000,46878.12000000,28682.71611400,1631059199999,1398408710.13293124,1092106,13967.33624700,681354836.38156959,0
1631059200000,46878.13000000,47355.00000000,44420.28000000,46062.42000000,20482.22856000,1631145599999,944207056.17314750,755908,9448.47128000,435498724.14989270,0
1631145600000,46062.01000000,47393.87000000,45518.09000000,46393.93000000,13260.83115000,1631231999999,615919949.60629210,493665,6306.84582000,292983571.05679940,0
1631232000000,46393.93000000,47036.62000000,44150.00000000,44857.81000000,13180.90372000,1631318399999,602753060.64728280,498448,6129.29332000,280290918.97653670,0
1631318400000,44853.33000000,45983.00000000,44730.22000000,45172.22000000,8617.19555000,1631404799999,390763276.16945870,334494,4175.79557000,189409909.28235840,0
1631404800000,45172.23000000,46460.90000000,44746.67000000,46020.00000000,8583.56192000,1631491199999,391850855.44457390,322860,4238.12178000,193512622.45219120,0
1631491200000,46020.00000000,46871.08000000,43400.00000000,44949.20000000,17164.92852000,1631577599999,769111577.46400630,574064,8459.67198000,379284944.87135990,0
1631577600000,44949.20000000,47266.56000000,44666.00000000,47119.85000000,10459.98450000,1631663999999,482800982.05917730,403954,5347.13000000,246803533.18570030,0
1631664000000,47119.85000000,48468.00000000,46700.00000000,48142.80000000,10336.69391000,1631750399999,492469872.08500400,378310,4865.29097000,231780415.95336010,0
1631750400000,48142.79000000,48505.00000000,47034.53000000,47750.76000000,11666.15519000,1631836799999,558117448.03859220,424665,5355.08643000,256156690.99235500,0
1631836800000,47750.75000000,48159.47000000,46751.00000000,47300.00000000,8914.53051000,1631923199999,423625682.60711170,365362,4362.99023000,207319643.70354680,0
1631923200000,47301.00000000,48831.51000000,47012.77000000,48301.46000000,8619.57809000,1632009599999,416086269.22115400,353852,4398.07983000,212302635.83511260,0
1632009600000,48301.46000000,48379.90000000,46845.82000000,47251.77000000,7978.08045000,1632095999999,380137791.92950850,331574,3682.26051000,175474126.42949060,0
1632096000000,47251.77000000,47346.77000000,42500.00000000,43010.83000000,24316.50145800,1632182399999,1078318941.08258573,741265,11840.95673400,525276040.07131908,0
1632182400000,43008.65000000,43632.90000000,39570.00000000,40724.57000000,24096.57885700,1632268799999,1011566905.54776326,765663,11534.42200400,484691797.21105784,0
1632268800000,40731.73000000,44020.38000000,40570.28000000,43559.00000000,16578.31537600,1632355199999,706528657.86749880,552090,8272.38045600,352420302.01159040,0
1632355200000,43559.01000000,45000.00000000,43091.39000000,44884.62000000,13438.72058000,1632441599999,592697056.50839800,480708,6356.93181000,280283832.97594890,0
1632441600000,44884.62000000,45164.05000000,40700.00000000,42840.18000000,22226.43538000,1632527999999,949560766.98413480,734066,10345.98784000,441920621.64557460,0
1632528000000,42840.19000000,42985.00000000,41671.12000000,42695.78000000,10393.48248000,1632614399999,442058469.25020580,421112,5167.81631000,219854001.82340400,0
1632614400000,42692.91000000,43956.52000000,40780.01000000,43181.73000000,15227.10806000,1632700799999,649989173.52348530,542987,7211.43706000,307976359.45073910,0
1632700800000,43181.73000000,44365.00000000,42112.34000000,42167.08000000,11228.22353000,1632787199999,488200756.17240880,415045,5198.69798000,226119187.61278280,0
1632787200000,42167.09000000,42778.06000000,40891.83000000,41024.26000000,12491.35908000,1632873599999,522927501.14955400,441180,6256.96407000,261930235.54010200,0
1632873600000,41024.27000000,42600.10000000,40748.03000000,41523.02000000,10493.83731000,1632959999999,438149969.54573980,377041,5297.68905000,221236429.42639760,0
1632960000000,41523.01000000,44111.83000000,41408.90000000,43818.22000000,13226.56030000,1633046399999,571807275.30566570,462394,6470.70056000,279623428.60676560,0
1633046400000,43823.18000000,48480.91000000,43300.00000000,48163.64000000,18601.52499000,1633132799999,866032173.13259040,629152,9225.08978000,429306932.99150320,0
1633132800000,48163.63000000,48349.94000000,47441.54000000,47659.18000000,8254.80491000,1633219199999,395030851.83881270,359366,3849.65561000,184238444.87314880,0
1633219200000,47659.22000000,49252.36000000,47126.00000000,48228.72000000,8198.05101000,1633305599999,394417465.66288910,364297,3994.44148000,192160993.43042530,0
1633305600000,48228.72000000,49500.00000000,46929.29000000,49238.09000000,13166.79745000,1633391999999,635632628.48949630,521796,6596.63773000,318645640.29580460,0
1633392000000,49228.15000000,51900.00000000,49050.88000000,51493.60000000,13295.21936000,1633478399999,667575252.69850940,524346,6570.21255000,330131292.42023810,0
1633478400000,51498.50000000,55790.21000000,50411.31000000,55334.18000000,17619.66442400,1633564799999,936531701.16286096,703427,9092.65107200,483429363.08881764,0
1633564800000,55334.19000000,55348.01000000,53340.00000000,53792.44000000,12334.28712000,1633651199999,670016256.67442210,500892,5731.46588000,311343230.48643880,0
1633651200000,53797.16000000,56123.00000000,53627.01000000,53954.99000000,11480.94952500,1633737599999,627309323.24286222,457324,5565.28878800,304137233.90427362,0
1633737600000,53955.00000000,55496.95000000,53673.47000000,54969.00000000,7951.63635000,1633823999999,435532240.16926920,309984,3894.03757000,213308257.96803740,0
1633824000000,54969.00000000,56580.00000000,54101.71000000,54689.00000000,11623.56574900,1633910399999,641817212.78243919,461814,5825.75347500,321809659.47002331,0
1633910400000,54688.96000000,57900.42000000,54442.85000000,57480.27000000,13249.24568100,1633996799999,752024452.03395610,497180,6769.56952200,384125087.05003860,0
1633996800000,57487.79000000,57680.00000000,53912.93000000,56004.33000000,15397.40734000,1634083199999,869442615.62887170,538944,7191.09293000,406471873.13772230,0
1634083200000,56004.33000000,57780.00000000,54261.59000000,57367.64000000,13754.95794000,1634169599999,768944600.41265340,505577,6884.20241000,384952275.16407420,0
1634169600000,57367.65000000,58535.23000000,56824.32000000,57350.09000000,10694.50327100,1634255999999,616325900.45799468,439411,5243.69849200,302401464.49357835,0
1634256000000,57350.08000000,62888.88000000,56879.78000000,61669.34000000,20243.58300300,1634342399999,1218481689.91946980,744790,10337.95652900,622737106.35710461,0
1634342400000,61668.94000000,62352.54000000,60158.01000000,60878.95000000,9624.27049000,1634428799999,589511964.52439140,402084,4526.12244000,277250335.91453430,0
1634428800000,60878.96000000,61710.00000000,58950.00000000,61510.94000000,10279.31116000,1634515199999,623441809.17802260,425843,5032.12238000,305341803.44489680,0
1634515200000,61525.57000000,62678.14000000,59850.00000000,62011.55000000,14576.96947000,1634601599999,898483600.49636780,591134,7360.12435000,453771283.47758100,0
1634601600000,62004.63000000,64490.00000000,61357.20000000,64282.61000000,14120.61100200,1634687999999,887116619.03358726,614307,7146.03512000,449052572.05794120,0
1634688000000,64291.00000000,66998.00000000,63502.00000000,66018.41000000,12114.06977600,1634774399999,792008810.20071671,538901,5810.69643100,379827566.62047692,0
1634774400000,66018.41000000,66649.69000000,62001.00000000,62199.17000000,18273.92278000,1634860799999,1174090194.22968380,819681,8620.31092000,554030732.12096240,0
1634860800000,62199.17000000,63746.61000000,59931.37000000,60677.78000000,14284.99518000,1634947199999,884952219.11540680,621138,7174.43616000,444441457.44084970,0
1634947200000,60677.79000000,61737.78000000,59619.37000000,61279.94000000,7845.17310000,1635033599999,478649850.45654320,403913,3656.13932000,223274384.68695990,0
1635033600000,61279.94000000,61480.00000000,59523.00000000,60858.00000000,9103.99297000,1635119999999,550729934.99831780,422876,4223.46398000,255521248.81393280,0
1635120000000,60858.00000000,63699.99000000,60657.77000000,63072.07000000,10175.24136000,1635206399999,637846675.53403860,453228,5287.07268000,331269127.27927070,0
1635206400000,63072.08000000,63285.00000000,59850.00000000,60321.97000000,10749.40364000,1635292799999,666362691.97539170,523128,5067.43347000,314223827.77880440,0
1635292800000,60325.19000000,61497.28000000,58010.00000000,58438.63000000,15569.46547000,1635379199999,925036410.34647230,675685,7392.35389000,439420202.64414940,0
1635379200000,58448.72000000,62570.03000000,57800.00000000,60593.95000000,15618.52465000,1635465599999,940984638.58318400,750221,7647.11844000,461017457.07794330,0
1635465600000,60596.54000000,62964.12000000,60181.47000000,62249.85000000,12460.94735000,1635551999999,767428165.87601820,581781,6212.26175000,382602917.56830410,0
1635552000000,62249.85000000,62350.00000000,60731.77000000,61885.35000000,10511.51493000,1635638399999,647676898.82054020,481734,4699.73468000,289606305.19812210,0
1635638400000,61885.35000000,62425.00000000,59971.00000000,61340.58000000,9814.39863000,1635724799999,599152543.28098980,487155,4632.84276000,282885180.11477300,0
1635724800000,61343.13000000,62480.00000000,59500.00000000,60939.91000000,12232.46723000,1635811199999,748922503.25065640,550536,5872.49546000,359983130.72158110,0
1635811200000,60939.91000000,64300.00000000,60661.27000000,63257.70000000,10751.96477000,1635897599999,674880281.70173270,582077,5667.28306000,355731713.10978210,0
1635897600000,63257.70000000,63565.29000000,60400.00000000,62928.12000000,10899.63806000,1635983999999,682575125.40666960,576105,4986.52723000,312625528.54902010,0
1635984000000,62928.13000000,63125.00000000,60740.00000000,61443.35000000,10474.64639000,1636070399999,646370276.60392040,487001,4930.67036000,304329170.09465230,0
